,Seed,Samples,Score,PRECISION,RECALL,V PRECISION,V RECALL,DAG PRECISION,DAG RECALL,HAMMING,SCALED HAMMING,SHD,SCALED SHD
115,5,12800,qNML,0.975609756097561,0.6504065040650406,0.7857142857142857,0.22,0.797752808988764,0.5772357723577236,45,0.36585365853658536,61,0.4959349593495935
116,5,25600,BDeu,0.979381443298969,0.7723577235772358,0.8043478260869565,0.37,0.8461538461538461,0.7154471544715447,30,0.24390243902439024,44,0.35772357723577236
117,5,25600,WMSE,0.5206611570247934,0.5121951219512195,0.021505376344086023,0.02,0.29838709677419356,0.3008130081300813,118,0.959349593495935,147,1.1951219512195121
118,5,25600,BIC,1.0,0.6910569105691057,0.7037037037037037,0.19,0.8279569892473119,0.6260162601626016,38,0.3089430894308943,54,0.43902439024390244
119,5,25600,qNML,0.9888888888888889,0.7235772357723578,0.9259259259259259,0.25,0.8526315789473684,0.6585365853658537,35,0.2845528455284553,48,0.3902439024390244
120,6,1600,BDeu,0.8378378378378378,0.5040650406504065,0.4117647058823529,0.07,0.6385542168674698,0.43089430894308944,73,0.5934959349593496,88,0.7154471544715447
121,6,1600,WMSE,0.40540540540540543,0.24390243902439024,0.019230769230769232,0.01,0.2235294117647059,0.15447154471544716,137,1.113821138211382,157,1.2764227642276422
122,6,1600,BIC,0.9130434782608695,0.34146341463414637,0.6,0.03,0.6538461538461539,0.2764227642276423,85,0.6910569105691057,99,0.8048780487804879
123,6,1600,qNML,0.8225806451612904,0.4146341463414634,0.2857142857142857,0.02,0.5571428571428572,0.3170731707317073,83,0.6747967479674797,101,0.8211382113821138
124,6,3200,BDeu,0.8846153846153846,0.5609756097560976,0.8461538461538461,0.11,0.7283950617283951,0.4796747967479675,63,0.5121951219512195,75,0.6097560975609756
125,6,3200,WMSE,0.5,0.3089430894308943,0.018518518518518517,0.01,0.25316455696202533,0.16260162601626016,123,1.0,144,1.170731707317073
126,6,3200,BIC,0.9310344827586207,0.43902439024390244,0.08333333333333333,0.07,0.5862068965517241,0.4146341463414634,73,0.5934959349593496,103,0.8373983739837398
127,6,3200,qNML,0.8591549295774648,0.4959349593495935,0.45,0.09,0.6470588235294118,0.44715447154471544,72,0.5853658536585366,89,0.7235772357723578
128,6,6400,BDeu,0.9625,0.6260162601626016,0.6666666666666666,0.16,0.7954545454545454,0.5691056910569106,49,0.3983739837398374,62,0.5040650406504065
129,6,6400,WMSE,0.48863636363636365,0.34959349593495936,0.0,0.0,0.3146067415730337,0.22764227642276422,125,1.016260162601626,141,1.146341463414634
130,6,6400,BIC,0.9848484848484849,0.5284552845528455,0.24444444444444444,0.11,0.7341772151898734,0.4715447154471545,59,0.4796747967479675,79,0.6422764227642277
131,6,6400,qNML,0.9473684210526315,0.5853658536585366,0.45161290322580644,0.14,0.7441860465116279,0.5203252032520326,55,0.44715447154471544,72,0.5853658536585366
132,6,12800,BDeu,0.978021978021978,0.7235772357723578,0.7857142857142857,0.22,0.7916666666666666,0.6178861788617886,36,0.2926829268292683,53,0.43089430894308944
133,6,12800,WMSE,0.46938775510204084,0.37398373983739835,0.0,0.0,0.2702702702702703,0.24390243902439024,129,1.048780487804878,155,1.2601626016260163
134,6,12800,BIC,0.9866666666666667,0.6016260162601627,0.7222222222222222,0.13,0.8048780487804879,0.5365853658536586,50,0.4065040650406504,65,0.5284552845528455
135,6,12800,qNML,0.9529411764705882,0.6585365853658537,0.56,0.14,0.7391304347826086,0.5528455284552846,46,0.37398373983739835,66,0.5365853658536586
