,Seed,Samples,Score,PRECISION,RECALL,V PRECISION,V RECALL,DAG PRECISION,DAG RECALL,HAMMING,SCALED HAMMING,SHD,SCALED SHD
76,3,25600,BDeu,0.8169014084507042,0.8787878787878788,0.8695652173913043,0.5882352941176471,0.7012987012987013,0.8181818181818182,21,0.3181818181818182,28,0.42424242424242425
77,3,25600,WMSE,0.6,0.6818181818181818,0.1,0.058823529411764705,0.2804878048780488,0.3484848484848485,51,0.7727272727272727,79,1.196969696969697
78,3,25600,BIC,0.37037037037037035,0.45454545454545453,0.04225352112676056,0.08823529411764706,0.15,0.22727272727272727,87,1.3181818181818181,102,1.5454545454545454
79,3,25600,qNML,0.31521739130434784,0.4393939393939394,0.11764705882352941,0.11764705882352941,0.17708333333333334,0.25757575757575757,100,1.5151515151515151,113,1.7121212121212122
80,4,1600,BDeu,0.7936507936507936,0.7575757575757576,0.6153846153846154,0.47058823529411764,0.6125,0.7424242424242424,29,0.4393939393939394,42,0.6363636363636364
81,4,1600,WMSE,0.7428571428571429,0.3939393939393939,0.2,0.14705882352941177,0.4126984126984127,0.3939393939393939,49,0.7424242424242424,75,1.1363636363636365
82,4,1600,BIC,0.49019607843137253,0.3787878787878788,0.10344827586206896,0.2647058823529412,0.24509803921568626,0.3787878787878788,67,1.0151515151515151,92,1.393939393939394
83,4,1600,qNML,0.4375,0.42424242424242425,0.0,0.0,0.12,0.13636363636363635,74,1.121212121212121,93,1.4090909090909092
84,4,3200,BDeu,0.796875,0.7727272727272727,0.8235294117647058,0.4117647058823529,0.6805555555555556,0.7424242424242424,28,0.42424242424242425,35,0.5303030303030303
85,4,3200,WMSE,0.6206896551724138,0.5454545454545454,0.15384615384615385,0.11764705882352941,0.23684210526315788,0.2727272727272727,52,0.7878787878787878,79,1.196969696969697
86,4,3200,BIC,0.4406779661016949,0.3939393939393939,0.0,0.0,0.15873015873015872,0.15151515151515152,73,1.106060606060606,90,1.3636363636363635
87,4,3200,qNML,0.3684210526315789,0.42424242424242425,0.09090909090909091,0.029411764705882353,0.12987012987012986,0.15151515151515152,86,1.303030303030303,105,1.5909090909090908
88,4,6400,BDeu,0.7941176470588235,0.8181818181818182,0.7619047619047619,0.47058823529411764,0.7183098591549296,0.7727272727272727,26,0.3939393939393939,31,0.4696969696969697
89,4,6400,WMSE,0.6190476190476191,0.5909090909090909,0.05263157894736842,0.029411764705882353,0.1780821917808219,0.19696969696969696,51,0.7727272727272727,80,1.2121212121212122
90,4,6400,BIC,0.417910447761194,0.42424242424242425,0.18181818181818182,0.058823529411764705,0.23529411764705882,0.24242424242424243,77,1.1666666666666667,90,1.3636363636363635
91,4,6400,qNML,0.375,0.45454545454545453,0.14285714285714285,0.058823529411764705,0.1728395061728395,0.21212121212121213,86,1.303030303030303,102,1.5454545454545454
92,4,12800,BDeu,0.7887323943661971,0.8484848484848485,0.7727272727272727,0.5,0.6891891891891891,0.7727272727272727,25,0.3787878787878788,32,0.48484848484848486
