,Seed,Samples,Score,PRECISION,RECALL,V PRECISION,V RECALL,DAG PRECISION,DAG RECALL,HAMMING,SCALED HAMMING,SHD,SCALED SHD
239,5,1000,qNML,0.7678571428571429,0.34959349593495936,0.3076923076923077,0.04,0.5538461538461539,0.2926829268292683,93,0.7560975609756098,107,0.8699186991869918
240,6,100,BDeu,0.20454545454545456,0.14634146341463414,0.029411764705882353,0.01,0.10989010989010989,0.08130081300813008,175,1.4227642276422765,184,1.4959349593495934
241,6,100,WMSE,0.15,0.024390243902439025,0.0,0.0,0.047619047619047616,0.008130081300813009,137,1.113821138211382,140,1.1382113821138211
242,6,100,BIC,0.6363636363636364,0.056910569105691054,0.0,0.0,0.3181818181818182,0.056910569105691054,120,0.975609756097561,127,1.032520325203252
243,6,100,qNML,0.5,0.06504065040650407,0.0,0.0,0.25,0.06504065040650407,123,1.0,131,1.065040650406504
244,6,200,BDeu,0.3974358974358974,0.25203252032520324,0.07407407407407407,0.02,0.2891566265060241,0.1951219512195122,139,1.1300813008130082,149,1.2113821138211383
245,6,200,WMSE,0.21052631578947367,0.06504065040650407,0.125,0.01,0.11904761904761904,0.04065040650406504,145,1.1788617886178863,152,1.2357723577235773
246,6,200,BIC,0.7058823529411765,0.0975609756097561,0.07142857142857142,0.01,0.35294117647058826,0.0975609756097561,116,0.943089430894309,128,1.0406504065040652
247,6,200,qNML,0.39344262295081966,0.1951219512195122,0.026785714285714284,0.03,0.19672131147540983,0.1951219512195122,136,1.1056910569105691,160,1.3008130081300813
248,6,300,BDeu,0.5189873417721519,0.3333333333333333,0.043478260869565216,0.02,0.2978723404255319,0.22764227642276422,120,0.975609756097561,138,1.1219512195121952
249,6,300,WMSE,0.39285714285714285,0.08943089430894309,0.0,0.0,0.22580645161290322,0.056910569105691054,129,1.048780487804878,136,1.1056910569105691
250,6,300,BIC,0.7894736842105263,0.12195121951219512,0.038461538461538464,0.01,0.39473684210526316,0.12195121951219512,112,0.9105691056910569,127,1.032520325203252
251,6,300,qNML,0.7916666666666666,0.15447154471544716,0.02631578947368421,0.01,0.3958333333333333,0.15447154471544716,109,0.8861788617886179,128,1.0406504065040652
252,6,400,BDeu,0.6086956521739131,0.34146341463414637,0.23076923076923078,0.03,0.4666666666666667,0.2845528455284553,108,0.8780487804878049,119,0.967479674796748
253,6,400,WMSE,0.3617021276595745,0.13821138211382114,0.1111111111111111,0.01,0.2830188679245283,0.12195121951219512,136,1.1056910569105691,144,1.170731707317073
254,6,400,BIC,0.896551724137931,0.21138211382113822,0.056338028169014086,0.04,0.4482758620689655,0.21138211382113822,100,0.8130081300813008,126,1.024390243902439
255,6,400,qNML,0.5737704918032787,0.2845528455284553,0.02112676056338028,0.03,0.28688524590163933,0.2845528455284553,114,0.926829268292683,149,1.2113821138211383
256,6,500,BDeu,0.6428571428571429,0.36585365853658536,0.3125,0.05,0.5616438356164384,0.3333333333333333,103,0.8373983739837398,110,0.8943089430894309
257,6,500,WMSE,0.3333333333333333,0.13008130081300814,0.0,0.0,0.2692307692307692,0.11382113821138211,139,1.1300813008130082,145,1.1788617886178863
258,6,500,BIC,0.8387096774193549,0.21138211382113822,0.0625,0.04,0.41935483870967744,0.21138211382113822,102,0.8292682926829268,128,1.0406504065040652
259,6,500,qNML,0.8611111111111112,0.25203252032520324,0.05084745762711865,0.03,0.4696969696969697,0.25203252032520324,97,0.7886178861788617,125,1.016260162601626
260,6,600,BDeu,0.6956521739130435,0.3902439024390244,0.4166666666666667,0.05,0.5352112676056338,0.3089430894308943,96,0.7804878048780488,106,0.8617886178861789
261,6,600,WMSE,0.40816326530612246,0.16260162601626016,0.0,0.0,0.22033898305084745,0.10569105691056911,132,1.0731707317073171,144,1.170731707317073
262,6,600,BIC,0.9166666666666666,0.2682926829268293,0.0625,0.05,0.4714285714285714,0.2682926829268293,93,0.7560975609756098,124,1.008130081300813
263,6,600,qNML,0.5652173913043478,0.3170731707317073,0.017094017094017096,0.06,0.2867647058823529,0.3170731707317073,114,0.926829268292683,151,1.2276422764227641
264,6,700,BDeu,0.6794871794871795,0.43089430894308944,0.4166666666666667,0.05,0.5897435897435898,0.37398373983739835,95,0.7723577235772358,102,0.8292682926829268
265,6,700,WMSE,0.3484848484848485,0.18699186991869918,0.037037037037037035,0.01,0.24324324324324326,0.14634146341463414,143,1.1626016260162602,155,1.2601626016260163
266,6,700,BIC,0.9117647058823529,0.25203252032520324,0.04878048780487805,0.04,0.4696969696969697,0.25203252032520324,95,0.7723577235772358,124,1.008130081300813
267,6,700,qNML,0.6515151515151515,0.34959349593495936,0.03048780487804878,0.05,0.33858267716535434,0.34959349593495936,103,0.8373983739837398,144,1.170731707317073
268,6,800,BDeu,0.6623376623376623,0.4146341463414634,0.23529411764705882,0.04,0.5974025974025974,0.37398373983739835,98,0.7967479674796748,103,0.8373983739837398
269,6,800,WMSE,0.22857142857142856,0.13008130081300814,0.0,0.0,0.1643835616438356,0.0975609756097561,161,1.3089430894308942,168,1.3658536585365855
270,6,800,BIC,0.972972972972973,0.2926829268292683,0.5,0.01,0.6744186046511628,0.23577235772357724,88,0.7154471544715447,101,0.8211382113821138
271,6,800,qNML,0.75,0.34146341463414637,1.0,0.02,0.603448275862069,0.2845528455284553,95,0.7723577235772358,102,0.8292682926829268
272,6,900,BDeu,0.7941176470588235,0.43902439024390244,0.2857142857142857,0.04,0.5526315789473685,0.34146341463414637,83,0.6747967479674797,101,0.8211382113821138
273,6,900,WMSE,0.3389830508474576,0.16260162601626016,0.07692307692307693,0.01,0.203125,0.10569105691056911,142,1.1544715447154472,154,1.2520325203252032
274,6,900,BIC,0.9,0.2926829268292683,0.25,0.03,0.6111111111111112,0.2682926829268293,91,0.7398373983739838,107,0.8699186991869918
275,6,900,qNML,0.703125,0.36585365853658536,0.0847457627118644,0.05,0.4444444444444444,0.3252032520325203,97,0.7886178861788617,118,0.959349593495935
276,6,1000,BDeu,0.8169014084507042,0.4715447154471545,0.5294117647058824,0.09,0.6097560975609756,0.4065040650406504,78,0.6341463414634146,97,0.7886178861788617
277,6,1000,WMSE,0.6410256410256411,0.2032520325203252,0.14285714285714285,0.01,0.4090909090909091,0.14634146341463414,112,0.9105691056910569,124,1.008130081300813
278,6,1000,BIC,0.926829268292683,0.3089430894308943,0.5,0.01,0.6326530612244898,0.25203252032520324,88,0.7154471544715447,103,0.8373983739837398
