,Seed,Samples,Score,PRECISION,RECALL,V PRECISION,V RECALL,DAG PRECISION,DAG RECALL,HAMMING,SCALED HAMMING,SHD,SCALED SHD
116,5,25600,BDeu,0.9375,0.9782608695652174,0.8,0.6666666666666666,0.7843137254901961,0.8695652173913043,4,0.08695652173913043,12,0.2608695652173913
117,5,25600,WMSE,0.6,0.782608695652174,0.17391304347826086,0.16666666666666666,0.3492063492063492,0.4782608695652174,34,0.7391304347826086,51,1.108695652173913
118,5,25600,BIC,0.7727272727272727,0.7391304347826086,0.4444444444444444,0.16666666666666666,0.4222222222222222,0.41304347826086957,22,0.4782608695652174,38,0.8260869565217391
119,5,25600,qNML,0.7727272727272727,0.7391304347826086,0.4444444444444444,0.16666666666666666,0.4222222222222222,0.41304347826086957,22,0.4782608695652174,38,0.8260869565217391
120,6,1600,BDeu,0.9565217391304348,0.9565217391304348,0.7391304347826086,0.7083333333333334,0.7962962962962963,0.9347826086956522,4,0.08695652173913043,11,0.2391304347826087
121,6,1600,WMSE,0.8157894736842105,0.6739130434782609,0.2727272727272727,0.125,0.41304347826086957,0.41304347826086957,22,0.4782608695652174,41,0.8913043478260869
122,6,1600,BIC,0.5588235294117647,0.41304347826086957,0.09615384615384616,0.20833333333333334,0.27941176470588236,0.41304347826086957,42,0.9130434782608695,61,1.326086956521739
123,6,1600,qNML,0.5,0.41304347826086957,0.07547169811320754,0.16666666666666666,0.23943661971830985,0.3695652173913043,46,1.0,65,1.4130434782608696
124,6,3200,BDeu,0.88,0.9565217391304348,0.48,0.5,0.6065573770491803,0.8043478260869565,8,0.17391304347826086,24,0.5217391304347826
125,6,3200,WMSE,0.7804878048780488,0.6956521739130435,0.4,0.16666666666666666,0.391304347826087,0.391304347826087,23,0.5,42,0.9130434782608695
126,6,3200,BIC,0.6216216216216216,0.5,0.0,0.0,0.24390243902439024,0.21739130434782608,37,0.8043478260869565,54,1.173913043478261
127,6,3200,qNML,0.5897435897435898,0.5,0.0,0.0,0.23255813953488372,0.21739130434782608,39,0.8478260869565217,56,1.2173913043478262
128,6,6400,BDeu,0.9565217391304348,0.9565217391304348,0.9444444444444444,0.7083333333333334,0.8235294117647058,0.9130434782608695,4,0.08695652173913043,10,0.21739130434782608
129,6,6400,WMSE,0.7291666666666666,0.7608695652173914,0.3125,0.20833333333333334,0.39622641509433965,0.45652173913043476,24,0.5217391304347826,42,0.9130434782608695
130,6,6400,BIC,0.6923076923076923,0.5869565217391305,0.4,0.08333333333333333,0.375,0.32608695652173914,31,0.6739130434782609,44,0.9565217391304348
131,6,6400,qNML,0.6341463414634146,0.5652173913043478,0.25,0.08333333333333333,0.3333333333333333,0.30434782608695654,35,0.7608695652173914,48,1.0434782608695652
132,6,12800,BDeu,0.9361702127659575,0.9565217391304348,0.5357142857142857,0.625,0.65,0.8478260869565217,5,0.10869565217391304,21,0.45652173913043476
133,6,12800,WMSE,0.6909090909090909,0.8260869565217391,0.18181818181818182,0.16666666666666666,0.3770491803278688,0.5,25,0.5434782608695652,46,1.0
134,6,12800,BIC,0.7142857142857143,0.6521739130434783,0.3333333333333333,0.125,0.3953488372093023,0.3695652173913043,28,0.6086956521739131,42,0.9130434782608695
135,6,12800,qNML,0.6976744186046512,0.6521739130434783,0.3333333333333333,0.125,0.38636363636363635,0.3695652173913043,29,0.6304347826086957,43,0.9347826086956522
136,6,25600,BDeu,0.9361702127659575,0.9565217391304348,0.8636363636363636,0.7916666666666666,0.8076923076923077,0.9130434782608695,5,0.10869565217391304,11,0.2391304347826087
137,6,25600,WMSE,0.6666666666666666,0.8695652173913043,0.16129032258064516,0.20833333333333334,0.31343283582089554,0.45652173913043476,26,0.5652173913043478,51,1.108695652173913
